timestamp_utc,buy_exchange,sell_exchange,buy_price,sell_price,spread_pct,pnl_usd,cum_pnl_usd
2025-11-01 12:26:25,binance,okx,110063.71,110068.20,0.0041,-325.7079,-325.7079
2025-11-01 12:26:26,binance,okx,110063.71,110068.20,0.0041,-325.7079,-651.4157
2025-11-01 12:26:26,binance,okx,110063.71,110068.20,0.0041,-325.7079,-977.1236
2025-11-01 12:26:27,binance,okx,110063.71,110068.20,0.0041,-325.7079,-1302.8315
2025-11-01 12:26:27,binance,okx,110063.71,110068.20,0.0041,-325.7079,-1628.5393
2025-11-01 12:26:27,binance,okx,110063.71,110068.20,0.0041,-325.7079,-1954.2472
2025-11-01 12:26:27,binance,okx,110063.71,110068.20,0.0041,-325.7079,-2279.9551
2025-11-01 12:26:27,binance,okx,110063.71,110068.20,0.0041,-325.7079,-2605.6629
2025-11-01 12:26:28,binance,okx,110063.71,110068.20,0.0041,-325.7079,-2931.3708
2025-11-01 12:26:28,binance,okx,110063.71,110068.20,0.0041,-325.7079,-3257.0787
2025-11-01 12:26:28,binance,okx,110063.71,110068.20,0.0041,-325.7079,-3582.7865
2025-11-01 12:26:28,binance,okx,110063.71,110068.20,0.0041,-325.7079,-3908.4944
2025-11-01 12:26:28,binance,okx,110063.71,110068.20,0.0041,-325.7079,-4234.2022
2025-11-01 12:26:29,binance,okx,110063.71,110068.20,0.0041,-325.7079,-4559.9101
2025-11-01 12:26:29,binance,okx,110063.71,110068.20,0.0041,-325.7079,-4885.6180
2025-11-01 12:26:29,binance,okx,110063.71,110068.20,0.0041,-325.7079,-5211.3258
2025-11-01 12:26:29,binance,okx,110063.71,110068.20,0.0041,-325.7079,-5537.0337
2025-11-01 12:26:29,binance,okx,110063.71,110068.20,0.0041,-325.7079,-5862.7416
2025-11-01 12:26:30,binance,okx,110063.71,110068.20,0.0041,-325.7079,-6188.4494
2025-11-01 12:26:30,binance,okx,110063.71,110068.20,0.0041,-325.7079,-6514.1573
